BGGId,Name,YearPublished,GameWeight,MinPlayers,MaxPlayers,ComAgeRec,ComMinPlaytime,ComMaxPlaytime,IsReimplementation,Kickstarted,Score_strategygames,Score_abstracts,Score_familygames,Score_thematic,Score_cgs,Score_wargames,Score_partygames,Score_childrensgames,Rating,Avg_popularity_log,NumAlternates_log,NumImplementations_log,NumExpansions_log,NumWeightVotes_log
5357,Von Manstein's Backhand Blow,2002,3.1842,1,2,14.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0,3,5.582242390122105,0.0,0.0,0.0,3.6635616461296463
259945,NFL Showdown,2018,1.0,2,2,8.0,20.0,40.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.194692536056382,0.0,0.0,0.0,1.3862943611198906
198412,Twelve Heroes,2016,2.625,2,2,12.0,20.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.225746673713202,0.0,0.0,0.0,2.1972245773362196
290378,Escape From Hades,2019,3.1429,1,1,16.0,90.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0007272727272727272,0.0,0.0,3,4.941642422609304,0.0,0.0,0.0,2.0794415416798357
103651,23,2011,1.2326,2,4,8.0,25.0,25.0,0,0,0.0,0.0,0.0007867820613690008,0.0,0.0,0.0,0.0,0.0,2,5.503975603521227,0.0,0.0,0.0,3.784189633918261
9181,TacForce,1980,3.8,2,2,14.0,180.0,180.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00034831069313827936,0.0,0.0,2,3.7534179752515073,0.0,0.6931471805599453,0.0,1.791759469228055
277931,King of Indecision,2019,2.25,2,5,6.0,40.0,50.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.1918471524802814,0.0,0.0,0.0,1.6094379124341003
82421,Summoner Wars: Phoenix Elves vs Tundra Orcs,2009,2.3086,2,4,11.0,30.0,30.0,0,0,0.002457002457002457,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,3,7.592702262976743,1.9459101490553132,0.0,1.3862943611198906,4.406719247264253
247567,D-Day Dice Pocket,2018,1.1667,1,8,7.0,10.0,45.0,1,1,0.0,0.0,0.0005790387955993051,0.0,0.0,0.0,0.0022727272727272726,0.0,2,5.785874363374673,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132
103886,Star Wars: The Card Game,2012,2.9672,2,2,11.0,30.0,60.0,0,0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,2,8.22764270790443,2.4849066497880004,0.0,3.7612001156935624,5.616771097666572
222502,Club Stories,2017,2.8333,1,2,13.0,60.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.3481250829982,0.0,0.6931471805599453,0.0,1.9459101490553132
319921,Elf: Journey from the North Pole,2020,1.0,2,4,6.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.543294782270004,0.0,0.0,0.0,1.791759469228055
6023,Thunder at Luetzen,1985,2.875,2,2,16.0,240.0,240.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0003224766204450177,0.0,0.0,1,4.836281906951478,0.6931471805599453,0.0,0.0,2.1972245773362196
11138,Tank Command,1975,1.0,2,2,6.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00029824038174768865,0.0,0.0,1,3.270835563798912,0.0,0.0,0.0,1.3862943611198906
193486,Neolithic,2016,2.0769,1,2,8.0,30.0,45.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.824031602807778,0.0,0.0,1.0986122886681098,2.6390573296152584
230,Merchant of Venus,1988,2.8345,1,6,10.0,180.0,180.0,0,0,0.0016778523489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.305188215393037,0.0,0.6931471805599453,0.6931471805599453,5.631211781821365
150016,Shephy,2013,1.4762,1,1,10.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.570885801189769,0.6931471805599453,0.6931471805599453,0.0,3.091042453358316
23387,Conan Collectible Card Game,2006,2.72,2,9,11.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,2,4.406719247264253,0.0,0.6931471805599453,0.0,3.258096538021482
3825,Breakthrough,2001,2.3636,2,2,6.0,10.0,10.0,0,0,0.0,0.002012072434607646,0.0,0.0,0.0,0.0,0.0,0.0,2,3.4965075614664802,1.0986122886681098,0.6931471805599453,0.0,2.4849066497880004
279741,Devil May Cry: The Bloody Palace,2021,2.5,1,4,12.0,60.0,90.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.885323992019081,0.0,0.0,1.3862943611198906,2.3978952727983707
2971,Kojak Detective Game,1975,2.0,2,4,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.343805421853684,2.0794415416798357,0.0,0.0,1.3862943611198906
289565,Hunted: Mining Colony 415,2021,2.0,1,2,13.0,15.0,25.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.243509130053042,0.6931471805599453,0.0,0.0,1.791759469228055
170561,Valeria: Card Kingdoms,2016,1.9914,1,5,9.0,30.0,45.0,0,1,0.0030959752321981426,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,3,7.9825301448363915,1.791759469228055,0.0,3.2188758248682006,4.762173934797756
67041,Monstermania,2010,1.0,2,5,4.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024630541871921183,1,2.9789251552376097,0.6931471805599453,0.0,0.0,0.6931471805599453
8526,Claymania,1993,1.0,4,12,6.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.4863551900024623,1.0986122886681098,0.0,0.0,1.0986122886681098
3447,The Game of Maze,1990,1.0,2,4,8.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.20545280453606,0.6931471805599453,0.0,0.0,0.6931471805599453
50995,The Toast of the Town,2009,1.3333,2,2,14.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0003147623544224111,0.0,0.0,1,4.169245870395218,0.0,0.0,0.0,2.302585092994046
74936,War Cards,2010,2.0,3,4,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00029120559114735004,0.0,0.0,1,4.189654742026425,0.0,0.0,0.0,2.302585092994046
915,Mystery of the Abbey,1995,2.2025,3,6,11.0,60.0,90.0,0,0,0.0,0.0,0.0022271714922048997,0.0,0.0,0.0,0.0,0.0,2,8.254268770090183,2.0794415416798357,0.0,0.6931471805599453,6.561030665896573
30549,Pandemic,2008,2.4072,2,4,10.0,45.0,45.0,0,0,0.00847457627118644,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,3,10.98220320948978,3.091042453358316,2.4849066497880004,2.0794415416798357,8.628018746505122
302189,Merlin: Big Box,2020,3.4,2,4,12.0,75.0,120.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.626421353498733,0.0,0.0,0.0,1.791759469228055
258752,Bitcoin Hackers,2018,1.5,3,6,8.0,20.0,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.6971782569286313,0.0,0.0,0.0,1.6094379124341003
238676,Endogenesis,2019,2.4167,1,5,9.0,45.0,120.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.545177444479562,0.0,0.6931471805599453,0.6931471805599453,2.5649493574615367
248949,Skull Tales: Full Sail!,2019,3.8571,1,5,12.0,60.0,150.0,1,1,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0,0.0,0.0,3,6.724233001611664,0.0,0.6931471805599453,1.6094379124341003,3.912023005428146
181328,Cornwall,2015,2.2143,2,4,9.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.278114659230517,0.0,0.0,0.0,2.70805020110221
227515,Riverboat,2017,2.9091,2,4,11.0,90.0,90.0,0,0,0.0021321961620469083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.289382964276446,0.0,0.0,0.0,4.356708826689592
133423,Rocket Game,2011,1.0,2,6,3.0,5.0,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.1918471524802814,0.0,0.0,0.0,1.6094379124341003
245658,Unicorn Fever,2020,2.1,2,6,10.0,40.0,40.0,1,0,0.0,0.0,0.0014814814814814814,0.0,0.0,0.0,0.0,0.0,3,6.691256270386596,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.044522437723423
223597,Dance of the Fireflies,2017,2.5714,2,6,12.0,15.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.887839716616328,0.0,0.0,0.0,2.0794415416798357
167975,Opération Commando: Pegasus Bridge,2014,2.0,2,2,10.0,15.0,60.0,1,0,0.0,0.0,0.0,0.0010449320794148381,0.0,0.0006997900629811056,0.0,0.0,3,4.194692536056382,0.0,0.6931471805599453,0.0,2.0794415416798357
156722,Reglamentacja: Gra na Kartki,2014,1.2857,3,5,9.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.321922710604176,0.0,0.0,0.0,2.0794415416798357
156576,Dragon Line,2014,2.0,2,2,9.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.7346010553881064,0.0,0.0,0.6931471805599453,1.3862943611198906
22035,Travel Sequence,1994,1.4286,2,4,5.0,20.0,20.0,0,0,0.0,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,1,4.795790545596741,0.0,0.0,0.0,2.0794415416798357
61484,Zombie State: Diplomacy of the Dead,2010,3.1842,2,5,13.0,180.0,180.0,0,0,0.0,0.0,0.0,0.0015873015873015873,0.0,0.0,0.0,0.0,2,6.198478716492308,0.0,0.0,0.0,4.343805421853684
297978,Mariposas,2020,2.1646,2,5,10.0,45.0,75.0,0,0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,3,7.955775781534187,1.0986122886681098,0.0,0.0,4.382026634673881
254322,Marvel Strike Teams,2018,2.0,2,5,10.0,60.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.750712491278749,0.0,0.0,0.6931471805599453,0.6931471805599453
204201,Windup War,2017,1.6667,2,6,8.0,15.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.553876891600541,0.0,0.0,0.0,1.3862943611198906
147505,Lords & Ladies,2014,1.6154,2,5,13.0,60.0,60.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.390592642657207,0.0,0.0,0.0,2.6390573296152584
66190,New York,2011,2.0333,2,6,10.0,45.0,60.0,1,0,0.0,0.0,0.0009057971014492754,0.0,0.0,0.0,0.0,0.0,2,6.306883374531362,0.0,0.6931471805599453,0.0,3.4339872044851463
196305,Guildhall Fantasy: Alliance,2016,2.1429,2,4,10.0,30.0,45.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.012899827828047,0.6931471805599453,1.0986122886681098,0.0,2.0794415416798357
20790,You've Been Sentenced!,2005,1.5,3,10,7.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017574692442882249,0.0,1,5.5254529391317835,0.0,0.0,1.9459101490553132,2.9444389791664403
2228,War of the Ring,1977,3.4653,2,3,13.0,60.0,210.0,0,0,0.0,0.0,0.0,0.0,0.0,0.001736111111111111,0.0,0.0,2,6.7448441157080055,0.6931471805599453,0.0,0.0,4.624972813284271
2771,Maginor,2001,1.8636,2,4,10.0,45.0,45.0,1,0,0.0004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.632405811813974,0.0,0.6931471805599453,0.0,3.8066624897703196
104353,Savage Streets,2011,1.7273,1,2,14.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00041339396444811904,0.0,0.0,2,4.756459633534317,0.0,0.0,0.0,2.4849066497880004
89952,Carcassonne: 10 Year Special Edition,2011,2.0204,2,5,8.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.106059540282701,2.0794415416798357,0.0,3.1354942159291497,4.59511985013459
141932,The Agents,2013,2.3678,2,5,11.0,20.0,40.0,0,1,0.00066711140760507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.99698641271008,0.0,0.0,2.70805020110221,4.477336814478207
32365,Bailen,1981,2.2,2,2,10.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0003022974607013301,0.0,0.0,1,2.908720896564361,0.0,0.0,0.0,1.791759469228055
40354,Maria,2009,3.5118,2,3,13.0,210.0,210.0,0,0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,3,7.668561108015897,0.0,0.0,0.6931471805599453,5.541263545158426
170041,Splash!,2014,1.0,2,8,6.0,10.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.611910820784319,1.9459101490553132,0.0,0.0,2.772588722239781
1619,The Roaring 20's,1981,2.0,3,6,10.0,60.0,180.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7992275112828016,0.0,0.0,0.0,1.0986122886681098
37103,Spangles,1982,2.5,2,2,8.0,20.0,20.0,0,0,0.0,0.001692047377326565,0.0,0.0,0.0,0.0,0.0,0.0,2,3.245193133185574,0.0,0.0,0.0,2.1972245773362196
21882,Blue Moon City,2006,2.296,2,4,9.0,30.0,50.0,0,0,0.0023148148148148147,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,2,8.177328540392022,1.3862943611198906,0.0,1.3862943611198906,6.744059186311348
86169,King's Valley,2006,1.0,2,2,6.0,5.0,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.6375861597263857,0.0,1.0986122886681098,0.0,1.3862943611198906
27746,Colosseum,2007,2.7547,3,5,11.0,60.0,90.0,0,0,0.003194888178913738,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,3,8.353104402883343,0.0,0.0,0.0,6.6052979209482015
309917,Hidden Games Crime Scene: The Midnight Crown,2020,2.3333,1,6,12.0,90.0,150.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.356708826689592,0.6931471805599453,0.0,0.0,1.3862943611198906
14423,Husker Du?,1970,1.1111,1,4,3.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,1,4.343805421853684,1.791759469228055,0.0,0.0,2.302585092994046
275188,Cat Sudoku,2019,1.0,1,6,8.0,15.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.660289485209171,0.0,0.0,0.0,0.6931471805599453
233020,Fireball Island: The Curse of Vul-Kar,2018,1.5059,2,4,7.0,45.0,60.0,1,1,0.0,0.0,0.003278688524590164,0.0,0.0,0.0,0.0,0.0,2,8.332388554328476,2.0794415416798357,1.0986122886681098,2.302585092994046,4.454347296253507
256066,"Warhammer 40,000: Kill Team",2018,3.3704,2,4,11.0,30.0,60.0,1,0,0.0,0.0,0.0,0.002824858757062147,0.0,0.004201680672268907,0.0,0.0,3,6.506282192143511,0.0,1.3862943611198906,3.6109179126442243,3.332204510175204
1706,UFO: Game of Close Encounters,1976,1.6429,2,2,12.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.183654458227897,0.6931471805599453,0.0,0.0,2.70805020110221
215545,Jackal: Treasure Island,2013,2.0,2,4,6.0,60.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.2188758248682006,0.0,0.0,0.0,0.6931471805599453
133687,MimiQ,2011,1.0,2,4,4.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.496099090933729,1.0986122886681098,0.0,0.0,1.0986122886681098
262198,Sea Evil,2018,3.1667,2,11,16.0,15.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.637960008811082,0.0,0.0,0.0,1.9459101490553132
125368,Dino Hunt Dice,2012,1.0645,2,8,5.0,10.0,10.0,1,0,0.0,0.0,0.0005405405405405405,0.0,0.0,0.0,0.0,0.0,1,5.867411898438003,0.0,0.6931471805599453,0.0,3.4657359027997265
32678,Hero: Immortal King – The Lair of the Lich,2007,1.5,1,2,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0008431703204047217,0.0,0.0,0.0,0.0,1,5.087596335232384,0.6931471805599453,0.0,0.0,2.9444389791664403
5877,Phantasy Realm,2002,1.6667,2,4,10.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.6971782569286313,0.0,0.0,0.6931471805599453,1.3862943611198906
198670,Kings of War (Second Edition),2015,2.5,2,2,16.0,60.0,60.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0004985044865403788,0.0,0.0,3,3.619886582626985,0.0,1.0986122886681098,1.0986122886681098,1.6094379124341003
8486,Bed Bugs,1985,1.0667,2,4,5.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001226993865030675,1,4.747826486389615,2.0794415416798357,0.0,0.0,2.772588722239781
1368,Tuf,1967,1.8333,1,4,9.0,10.0,10.0,0,0,0.0,0.0010438413361169101,0.0,0.0,0.0,0.0,0.0,0.0,1,4.496099090933729,0.0,0.0,0.0,1.9459101490553132
13989,Mad About Movies!,1997,2.0,2,4,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.1918471524802814,0.0,0.0,0.0,0.6931471805599453
38975,Mutton,2009,2.0,2,2,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.7765850345330416,0.0,0.0,0.0,2.0794415416798357
84913,Caminos,2010,1.4,2,4,9.0,25.0,25.0,0,0,0.0,0.002421307506053269,0.0,0.0,0.0,0.0,0.0,0.0,2,4.308559482792009,0.0,0.6931471805599453,0.0,1.791759469228055
25190,Pink Godzilla Dev Kit,2006,1.95,2,4,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.546834608975128,0.0,0.0,0.0,3.044522437723423
5050,The Worst-Case Scenario Survival Game,2001,1.2,2,10,9.0,20.0,40.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015698587127158557,0.0,1,6.003887067106539,0.6931471805599453,0.0,0.0,3.828641396489095
308532,イラストリー (Illustori),2019,1.0,3,6,10.0,10.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453
24827,Traders of Osaka,2006,2.0428,2,4,10.0,30.0,30.0,0,0,0.001392757660167131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.568379267836522,1.3862943611198906,0.0,0.0,5.552959584921617
176920,Mission: Red Planet (Second Edition),2015,2.2033,2,6,11.0,45.0,90.0,1,0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8.604959838673016,1.791759469228055,0.6931471805599453,0.0,5.488937726156687
161886,1879: US Pacific Northwest,2014,3.5,3,5,10.0,150.0,150.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.679040034554547,0.6931471805599453,0.0,0.0,1.6094379124341003
12837,Hedgehog's Revenge!,1980,1.0,2,12,10.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.4011973816621555,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098
11278,Trajan: Ancient Wars Series,2004,3.6667,1,2,16.0,240.0,240.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0006426735218508997,0.0,0.0,3,4.373658385003365,0.0,1.791759469228055,0.0,1.9459101490553132
24157,Order of the Stick Adventure Game: The Dungeon of Dorukan,2006,2.76,2,6,13.0,180.0,360.0,0,1,0.0,0.0,0.0,0.0010070493454179255,0.0,0.0,0.0,0.0,1,6.8042449026124725,0.6931471805599453,0.0,1.6094379124341003,4.836281906951478
16620,Domination,2005,1.1429,2,4,6.0,30.0,30.0,0,0,0.0,0.0009407337723424271,0.0,0.0,0.0,0.0,0.0,0.0,1,4.164077900236776,0.0,0.0,0.0,2.0794415416798357
314491,Meadow,2021,2.2273,1,4,9.0,60.0,90.0,0,0,0.002890173410404624,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,3,7.71244383427499,2.0794415416798357,0.0,1.6094379124341003,4.48863636973214
180942,A Touch of Evil: Dark Gothic – Colonial Horror,2015,2.0,2,3,10.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.279813894983477,0.0,0.0,2.1972245773362196,1.0986122886681098
316546,Clever Cubed,2020,2.4737,1,4,12.0,30.0,30.0,1,0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,3,7.05847149636076,1.3862943611198906,1.0986122886681098,0.6931471805599453,3.6635616461296463
85992,Kaiten Sushi,2010,1.4545,2,4,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.091042453358316,0.6931471805599453,0.0,0.0,2.4849066497880004
28238,Kitty Bitty,2007,1.2222,2,6,3.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,1,5.14166355650266,1.791759469228055,0.0,0.0,3.332204510175204
11695,Defiant Russia,2004,2.0,2,2,13.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0005260389268805891,0.0,0.0,2,5.223952951259174,0.6931471805599453,0.0,0.6931471805599453,3.4657359027997265
15410,Walk the Dogs,2004,1.1935,2,5,6.0,30.0,30.0,0,0,0.0,0.0,0.0006583278472679394,0.0,0.0,0.0,0.0,0.0,2,5.472270673671475,0.0,0.0,0.0,4.143134726391533
192623,Emergence: A Game of Teamwork and Deception,2016,2.125,3,6,14.0,35.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.286582110329616,0.0,0.0,0.0,2.1972245773362196
1722,Caesar's Legions,1975,2.8077,2,2,15.0,90.0,90.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0005945303210463733,0.0,0.0,2,5.6131281063880705,0.0,1.0986122886681098,0.0,3.295836866004329
233673,Exploration,2020,3.8333,1,5,14.0,30.0,150.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.721470641684252,0.0,0.0,1.3862943611198906,1.9459101490553132
254759,Corruptia,2018,2.2857,3,5,10.0,45.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.8501476017100584,0.0,0.0,0.0,2.0794415416798357
287895,Grund,2019,2.5,2,4,10.0,45.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.355735007585398,0.0,0.0,0.0,1.6094379124341003
14935,Slow Freight,2004,1.6667,2,4,10.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.326337728813293,0.0,0.0,0.0,2.772588722239781
13477,Space Shuffle,2004,1.0,2,5,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7992275112828016,0.0,0.0,0.0,2.0794415416798357
8405,Hamburger Hill,1990,2.7143,2,2,14.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00033433634236041456,0.0,0.0,1,4.852030263919617,0.0,0.0,0.0,2.0794415416798357
66986,MERCS,2010,2.75,2,10,12.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0006447453255963894,0.0,0.0,3,4.5145158177199605,0.0,0.6931471805599453,0.0,2.5649493574615367
5988,Wings Over France,1992,3.2222,1,1,14.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0006289308176100629,0.0,0.0,3,4.352426164897591,0.0,0.0,0.0,2.302585092994046
3595,Squint,2002,1.3582,3,8,8.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.0,1,6.050519309889297,1.3862943611198906,0.6931471805599453,0.0,4.219507705176107
6090,Pack of Flies,2003,1.1316,2,5,7.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.414617822244197,1.6094379124341003,0.0,0.0,3.6635616461296463
253372,Minerals,2019,1.875,2,5,7.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.204006687076795,0.6931471805599453,0.0,0.6931471805599453,2.833213344056216
160744,Far Space Foundry,2015,2.7222,1,4,12.0,80.0,80.0,0,1,0.0006333122229259025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.004709773858003,0.0,0.0,1.3862943611198906,2.9444389791664403
49392,Battleground Fantasy Warfare: Lizardmen,2007,2.6667,2,2,14.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0006035003017501509,0.0,0.0,3,4.650780697240144,0.0,0.0,0.6931471805599453,1.3862943611198906
3894,Brilliant Lances,1993,3.0,2,6,14.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00030193236714975844,0.0,0.0,1,4.4923746918427465,0.0,0.0,0.0,2.4849066497880004
4219,Goal,2000,1.1111,2,2,8.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.7535901911063645,1.3862943611198906,0.0,0.0,2.9444389791664403
127,Princess Ryan's Star Marines,1997,2.4583,1,6,8.0,120.0,120.0,1,0,0.0,0.0,0.0,0.0,0.0,0.00028993911278631486,0.0,0.0,1,5.326256735237278,0.0,0.6931471805599453,0.0,3.2188758248682006
1111,Taboo,1989,1.2147,4,10,10.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,2,8.782220573303212,2.0794415416798357,1.791759469228055,1.0986122886681098,6.376726947898627
1672,Open Fire: Solitaire Tank Combat in WWII,1988,2.7917,1,1,16.0,180.0,240.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0002961208172934557,0.0,0.0,1,5.567071429114299,0.0,0.0,0.0,3.2188758248682006
341164,Exploding Minions,2021,1.0,2,5,6.0,15.0,15.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.458215773031428,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003
318353,Soldiers in Postmen's Uniforms,2021,2.7143,1,1,16.0,60.0,75.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0006357279084551812,0.0,0.0,3,5.316484670503486,0.0,0.0,0.0,2.0794415416798357
9639,Aladdin: The Magic Carpet Game,1992,1.0,2,4,4.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019120458891013384,1,3.713572066704308,2.0794415416798357,0.0,0.0,1.3862943611198906
173338,Pollen,2015,2.0,2,2,8.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.5165082281731497,0.6931471805599453,0.0,0.0,1.6094379124341003
142417,Fuentes de Oñoro 20,2013,2.8,2,2,16.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0005313496280552603,0.0,0.0,3,3.7376696182833684,0.0,0.0,0.0,1.791759469228055
